,created_at,favorite_count,full_text,id_str,lang,location,quote_count,reply_count,retweet_count,username,keyword
400,Fri Sep 23 12:45:21 +0000 2022,0.0,klo trans semarang museum ranggawarsita,1.5732924368516751e+18,in,,0.0,1.0,0.0,bimaumenang,Transsemarang
401,Fri Sep 23 09:14:33 +0000 2022,2.0,kolaborasi musisi trans semarang luncurkan kompilasi ambyaran semarang trans transsemarang suaramerdeka,1.573239383939248e+18,in,,0.0,0.0,0.0,hendras79127758,Transsemarang
402,Thu Sep 22 16:23:09 +0000 2022,0.0,dishub kota semarang fokus tingkatkan layanan transportasi publik brt ac nya mati kotasemarang transsemarang suaramerdeka,1.5729848593034772e+18,in,,0.0,0.0,0.0,hendras79127758,Transsemarang
404,Tue Sep 20 04:16:52 +0000 2022,1.0,halo admin undip tentrem mall rutenya gimana,1.5720773073802486e+18,in,Semarang,0.0,1.0,0.0,NFirdana,Transsemarang
405,Mon Sep 19 13:33:57 +0000 2022,0.0,udah pelajar pelancong mahasiswi wa asing neh jogja jga halte gercep ramah bahasa inggris nya jga pramugaranya bis diremajakan diperbanyak,1.5718551140964803e+18,in,,0.0,1.0,0.0,jaehyunpages,Transsemarang
406,Mon Sep 19 03:22:54 +0000 2022,0.0,untungnya sepi sih gimana desekan panas acnya dingin huhu yok yok acnya diperbaiki,1.571701338781909e+18,in,,0.0,0.0,0.0,kmi60866519,Transsemarang
407,Sun Sep 18 04:10:05 +0000 2022,1.0,weekend bayar pake tap cash bni dapet harga pelajar,1.5713508247770317e+18,in,"Semarang, Jawa Tengah",0.0,3.0,0.0,mbaksagitarius,Transsemarang
408,Sat Sep 17 14:22:46 +0000 2022,0.0,om admin ane td ngurus e card pelajar simpang amp balaikota stok kosong udinus tinggal udh keduluan org stok dipenuhi thanks om,1.571142624819712e+18,in,ss arent allowed,0.0,1.0,0.0,forchyunsvk,Transsemarang
409,Sat Sep 17 05:40:07 +0000 2022,0.0,klo arah unnes lawang sewu rutenya gmn,1.5710110937782886e+18,in,,0.0,1.0,0.0,achiles388,Transsemarang
410,Sat Sep 17 01:28:25 +0000 2022,0.0,polines umama gallery karangtempel tuh gimana rutenya arah,1.5709477500696658e+18,in,,0.0,2.0,0.0,flowvvey,Transsemarang
411,Sat Sep 17 00:08:31 +0000 2022,0.0,nanya rute unnes kota,1.570927644098855e+18,in,,0.0,3.0,0.0,kimwonfeelingme,Transsemarang
412,Fri Sep 16 05:43:48 +0000 2022,0.0,halo nih unimus stasiun tawang gimana,1.5706496326022226e+18,in,,0.0,1.0,0.0,aliasshevrya,Transsemarang
413,Wed Sep 14 23:38:16 +0000 2022,1.0,mimin unimus naiknya poncol jalan sebelah kiri disebelah kiri gada halte rute unimus poncol,1.57019525707742e+18,in,,0.0,2.0,0.0,aijaexyz,Transsemarang
414,Tue Sep 13 06:12:03 +0000 2022,0.0,nanya halte gajah mungkur jurusan klo jurusan ungaran thankss,1.5695695794537882e+18,in,Indramayu,0.0,1.0,0.0,Princeror_,Transsemarang
415,Sun Sep 11 06:41:04 +0000 2022,0.0,halo brt terboyo ngaliyan naiknya halte sebrang unissula drmana sore brt,1.5688521050369638e+18,in,,0.0,1.0,0.0,hwanniyaa,Transsemarang
416,Sun Sep 11 04:39:53 +0000 2022,0.0,pagi unimus tentrem mall brt jurusan,1.5688216080848077e+18,in,,0.0,1.0,0.0,niadunpie,Transsemarang
417,Sun Sep 11 01:30:30 +0000 2022,0.0,halo yuk ah ditingkatkan kualitasnya,1.568773949068288e+18,in,,0.0,1.0,0.0,aijaexyz,Transsemarang
418,Mon Aug 22 05:12:06 +0000 2022,0.0,kelingan film iki baby s day out klo sy stroke s day out with the bus hehehehehe berkelana seharian bus x feeder x bus trans rp rb pp bekal minum amp cemilan sangu rumah bro ayook,1.5615819609834865e+18,in,semarang,0.0,1.0,0.0,rianbayu,Transsemarang
419,Mon Aug 22 05:05:39 +0000 2022,1.0,halo tolong halte perbaiki orang difabel sy menyulitkan amp berbahaya sy jalan bus krn busnya nyaman rute ngaliyan gt cc,1.561580336672174e+18,in,"Ngaliyan, Semarang",0.0,2.0,0.0,DoryHid,Transsemarang
420,Mon Aug 22 04:11:24 +0000 2022,0.0,halo gais mimin informasiin nih armada koridor prpp meteseh diujicoba sistem led announcer hasil kolaborasi transport for semarang trans semarang udah coba,1.5615666841539256e+18,in,"Ngaliyan, Semarang",1.0,2.0,0.0,DoryHid,Transsemarang
421,Mon Aug 22 00:37:32 +0000 2022,43.0,selamat pagi informasi singkat announcer armada koridor diaktifkan loh silakan cek armada terpasang ciri cirinya led arah relasi terpasang terpasang,1.5615128617461514e+18,in,"Kota Semarang, Kab. Banyumas",9.0,5.0,9.0,TransportforSMG,Transsemarang
422,Sun Aug 21 23:25:51 +0000 2022,6.0,pingin,1.5614948230515917e+18,in,Semarang City - ID,1.0,1.0,1.0,FarhanSyafiqF,Transsemarang
423,Sun Aug 21 08:18:17 +0000 2022,2.0,terminal ungaran unnes koridor,1.561266425821819e+18,in,"Semarang, Jawa Tengah",0.0,0.0,0.0,HeribertusRian_,Transsemarang
424,Sun Aug 21 04:57:50 +0000 2022,0.0,seneng mbak ayuk evrianti manner nya good mba nya mungil² lincah bingguts hehe,1.5612159813596037e+18,in,,0.0,1.0,0.0,hyaayuuk,Transsemarang
425,Sun Aug 21 02:17:45 +0000 2022,5.0,selamat semarang dimana bis gaboleh masuk cfd gimana nih kalah jakarta solo,1.5611756933709947e+18,in,"Semarang, Jawa Tengah",0.0,1.0,1.0,_chesalestyn,Transsemarang
426,Sat Aug 20 23:49:07 +0000 2022,0.0,program brt kota semarang memfasilitasi pelajar lansia kartu teman teman disabilitas fasilitas,1.561138290849624e+18,in,Semarang City - ID,0.0,0.0,0.0,FarhanSyafiqF,Transsemarang
427,Fri Aug 19 06:39:37 +0000 2022,32.0,tolong info rute brt wonderia psikologi undip terima kasih,1.5605168181709455e+18,in,Indonesia,0.0,1.0,10.0,hendrarprihadi,Transsemarang
428,Thu Aug 18 12:13:40 +0000 2022,0.0,pelajar bis trans semarang bayar tarif regular,1.5602385000120033e+18,in,,0.0,1.0,0.0,hllwrss,Transsemarang
429,Wed Aug 17 02:02:06 +0000 2022,0.0,tolong info rute brt wonderia siliwangi terima kasih,1.559722205608661e+18,in,,0.0,1.0,0.0,TriWahyuni143,Transsemarang
430,Tue Aug 16 19:57:56 +0000 2022,0.0,peta transportasi undip halo mahasiswa undip kerasa bentar udah masuk kuliah offline eh tau sih layanan menjangkau kampus undip,1.5596305600580485e+18,in,,0.0,2.0,0.0,hllwrss,Transsemarang
431,Sun Aug 14 04:57:50 +0000 2022,77.0,tarif cassless ovo gopay sejenisnya berlaku jenis penumpang rp berlaku smpe agustus hutri,1.558679263984816e+18,in,"Kota Semarang, Kab. Banyumas",3.0,1.0,15.0,TransportforSMG,Transsemarang
432,Sun Aug 14 04:01:44 +0000 2022,3.0,izin nanya rute stasiun poncol unnes gimana makasih,1.558665147702743e+18,in,"Semarang, Jawa Tengah",0.0,1.0,0.0,_chesalestyn,Transsemarang
433,Sat Aug 13 10:39:45 +0000 2022,0.0,kota dp mall shelter sebelah turun,1.5584029254030705e+18,in,,0.0,1.0,0.0,aliasshevrya,Transsemarang
434,Fri Aug 12 06:59:16 +0000 2022,0.0,bahasa logat seh max max meresahkan hade,1.5579850488001536e+18,in,read carrd byf. || 20+,0.0,1.0,0.0,scorpiuslino,Transsemarang
435,Thu Aug 11 16:09:47 +0000 2022,11.0,besok armada sr semarang mangkang crew tgl tilang mbandel bis informasi mangkang mangkang nyaman lo ampe malam jam arah simpang,1.5577612023147028e+18,in,,1.0,0.0,2.0,nadjwanur21,Transsemarang
436,Thu Aug 11 11:34:05 +0000 2022,21.0,asli busmin nya nih qna bis wkwk,1.5576918208296837e+18,in,,3.0,6.0,14.0,nadjwanur21,Transsemarang
437,Wed Aug 10 22:26:00 +0000 2022,0.0,butuh visualisasi perubahan rute koridor balaikota gt halte layur gt putar titik nol kilometer gt halte bpd kantor pos gt jalan ki nartosabdo gt jalan agus salim gt bundaran bubakan gt halte bri pattimura gt dst normal,1.5574934941719798e+18,in,Semarang City - ID,0.0,0.0,0.0,FarhanSyafiqF,Transsemarang
438,Sun Jul 17 06:48:48 +0000 2022,0.0,seharian keliling mangkang ungaran terboyo pic trans jateng pemanis bayar w gopay ovo dsb uang digital btw beda kultur brt jkt wanita laki smg laki duduk wanita,1.5485603322764984e+18,in,Semarang City - ID,0.0,1.0,0.0,FarhanSyafiqF,Transsemarang
439,Sat Jul 16 10:41:27 +0000 2022,7.0,laporhendi brt arah genuk dateng jam menunggu,1.5482564936777073e+18,in,🌍🌏🌎,0.0,0.0,4.0,fauzibijak,Transsemarang
440,Sat Jul 16 05:08:13 +0000 2022,0.0,bayar rp k keliling kota semarang terima kasih wali pemkotsemarang kotaramahlingkungan unef wno gef ipcc wwf smgtransportrabu,1.5481726323105833e+18,in,"Pekalongan, Jawa Tengah",0.0,2.0,0.0,agatshya_ism,Transsemarang
441,Wed Jul 13 05:38:55 +0000 2022,6.0,jam wib bus trans semarang area samsat pedurungan ambil penumpang barusan bus i arah simpang penggaron berhenti halte samsat suwun laporhendi,1.5470931916773417e+18,in,"Pekalongan, Jawa Tengah",0.0,1.0,1.0,Nasikin_MA,Transsemarang
442,Sun Jul 10 11:10:00 +0000 2022,0.0,koridor keberangkatan jam brp njih,1.54608934823569e+18,in,,0.0,2.0,0.0,Hadi_Bin_Rustam,Transsemarang
443,Fri Jul 08 05:12:42 +0000 2022,0.0,mohon cek,1.5452746579721257e+18,in,"Semarang, Jawa Tengah",0.0,1.0,0.0,masojol_smg,Transsemarang
444,Fri Jul 08 00:13:59 +0000 2022,0.0,laporhendi menginfokan duduk brt arah ungaran balkot turun rs kariadi kariadi infokan petugas hamil respon,1.54519948337784e+18,in,Tweets in Bahasa & English • MeU💜 × Acloud ☁️ • Sagittarius who born in 1992 • Team Pineapple🍍• tukangngopi • RIP my babygirl 220922 ,0.0,2.0,0.0,ambreuliu,Transsemarang
445,Fri Jul 08 00:04:31 +0000 2022,0.0,brt koridor knp berhenti halte sih pdhl kosong udh,1.545197101315158e+18,in,Tweets in Bahasa & English • MeU💜 × Acloud ☁️ • Sagittarius who born in 1992 • Team Pineapple🍍• tukangngopi • RIP my babygirl 220922 ,1.0,1.0,0.0,ambreuliu,Transsemarang
446,Thu Jul 07 03:46:59 +0000 2022,0.0,smp n dilewati rute feeder,1.544890696124928e+18,in,all around u,0.0,2.0,0.0,sweetyblurry,Transsemarang
447,Sat Jul 02 10:53:16 +0000 2022,0.0,pagi admin perumahan jatisari mijen unnes transitnya dimana shelter terdekat perumahan jatisari terima kasih,1.5431860361212928e+18,in,-,0.0,1.0,0.0,adusbyarbyur,Transsemarang
448,Sat Jul 02 00:08:25 +0000 2022,0.0,berdasarkan perwali semarang nomor juli tarif layanan tunai khusus nontunai khusus tarif khusus pelajar mahasiswa berlaku minggu libur nasional khusus nontunai,1.5430237528493957e+18,in,she/her 24y.o,0.0,1.0,0.0,etherealxblue,Transsemarang
449,Fri Jul 01 00:03:52 +0000 2022,5.0,hai sobatinformasi juli kenaikan tarif brt khusus kategori metode pembayaran tunai rp rp kenaikan tarif berlaku pembayaran cashless cc semarangpemkot hakandauntuktahu ppidkotasemarang,1.5426602211176284e+18,in,Semarang City - ID,1.0,0.0,1.0,FarhanSyafiqF,Transsemarang
450,Thu Jun 30 02:11:54 +0000 2022,0.0,koridor bis gimana ceritanya aplikasinya tolong diperbaiki nggak akuratnya terusberbenah,1.5423300533628723e+18,in,Jl. Pemuda No.148,0.0,0.0,0.0,ppidkotasmg,Transsemarang
451,Thu Jun 30 01:53:26 +0000 2022,3.0,just in juli tarif tunai perak tarif tunai khusus cashless,1.5423254055707075e+18,in,,0.0,2.0,0.0,Prrannss,Transsemarang
452,Mon Jun 27 04:09:56 +0000 2022,0.0,tau gw brt ngetem perjalanan kayak gini parah sih ngetem udinus gatau buru ngejar magriban perbaiki sistem operasionalnya brt kesel dbuat nunggu,1.5412725957354086e+18,in,Semarang City - ID,0.0,3.0,0.0,FarhanSyafiqF,Transsemarang
453,Sun Jun 26 11:35:20 +0000 2022,0.0,bingung rute feeder brt trans semarang silakan disave akurat juni perhatikan ts update tpb pantau sosial media from cc by,1.5410222964621763e+18,in,+024,0.0,1.0,0.0,alfatihah_df,Transsemarang
454,Sat Jun 25 07:57:37 +0000 2022,40.0,halo brt naiknya java mall simpang jurusan transit dimana,1.5406051179168604e+18,in,Semarang City - ID,4.0,2.0,24.0,FarhanSyafiqF,Transsemarang
455,Tue Jun 21 16:53:53 +0000 2022,0.0,halo gimana st tawang apotek kimia farma ngesrep,1.5392905193310126e+18,in,,0.0,1.0,0.0,xiaokdejun,Transsemarang
456,Mon Jun 13 14:03:00 +0000 2022,0.0,numpak bis ngenggg,1.536348412412457e+18,in,,0.0,1.0,0.0,dzzlcvasn,Transsemarang
457,Sun Apr 17 04:23:36 +0000 2022,1.0,selamat siang javamall terminal cangkiran transit dimana terima kasih,1.5155464961915249e+18,in,Indonesia,0.0,0.0,0.0,alimuhson_am,Transsemarang
458,Sat Apr 16 06:13:05 +0000 2022,0.0,anak smk sehat kuat tega membiarkan tua berdiri hello duduk kursi prioritas hak tua lho,1.515211661069611e+18,in,,0.0,1.0,0.0,zawzse301,Transsemarang
459,Thu Apr 14 05:59:39 +0000 2022,0.0,pagi brt stasiun poncol halte undip alurnya gimana,1.5144835031565312e+18,in,semarang,0.0,1.0,0.0,rasyarini,Transsemarang
460,Fri Apr 08 03:51:18 +0000 2022,0.0,halo stasiun tawang sam poo kong mudah ambil rute halte mohon dibantu,1.5122768736484065e+18,in,21↑,0.0,2.0,0.0,hyoideus,Transsemarang
461,Wed Apr 06 05:39:56 +0000 2022,0.0,puasa beroperasi,1.5115794372040663e+18,in,Kyoto City,0.0,1.0,1.0,whnuwww,Transsemarang
462,Sat Apr 02 20:29:20 +0000 2022,1.0,dear mohon diperhatikan kesejahteraan brt kursi reot sampe disambung bgtu ac nya mati bs byangkan sepanas d ventilasi lampu bus d gelap gulita mabroo,1.5103537128371978e+18,in,-,0.0,1.0,0.0,adusbyarbyur,Transsemarang
463,Mon Mar 28 02:00:27 +0000 2022,7.0,hallo halte gerbang utama unnes mangkang transitnya dmna beroperasi jam terima kasih,1.5082627128242053e+18,in,"Semarang, Jawa Tengah",4.0,3.0,7.0,_chesalestyn,Transsemarang
464,Fri Mar 25 11:28:25 +0000 2022,0.0,layanan malam brt berjalan simpang terminal mangkang semoga bermanfaat,1.507318483813806e+18,in,she/her 24y.o,0.0,1.0,0.0,etherealxblue,Transsemarang
465,Wed Mar 23 15:47:26 +0000 2022,53.0,rambu turun brt bundaran ngaliyan feeder kah feeder sub feeder,1.5066588897100513e+18,in,Indonesia,1.0,9.0,12.0,hendrarprihadi,Transsemarang
466,Tue Mar 22 01:55:20 +0000 2022,0.0,terima kasih semoga dlm melayani penumpang,1.5060870993046487e+18,in,Semarang City - ID,0.0,1.0,0.0,FarhanSyafiqF,Transsemarang
467,Mon Mar 21 16:43:11 +0000 2022,0.0,diawali pengen nyobain terminal mangkang mengakomodasi penumpang agen kalibanteng krapyak,1.5059481448272077e+18,in,"Pati, Indonesia",0.0,0.0,0.0,pambudiPati,Transsemarang
468,Sun Mar 20 02:16:43 +0000 2022,17.0,informasi layanan koridor malam m kajiannya nih,1.505367702721876e+18,in,"Tanah Jawa, Indonesia",0.0,1.0,5.0,herristiawan,Transsemarang
469,Fri Mar 18 13:17:06 +0000 2022,9.0,klo feeder trus dilanjut brt trans semarang bayar,1.5048091169459692e+18,in,Semarang City - ID,2.0,1.0,6.0,FarhanSyafiqF,Transsemarang
470,Wed Mar 16 13:45:50 +0000 2022,0.0,klo srondol stasiun poncol brt alurnya gmn,1.5040915748162806e+18,in,,0.0,1.0,0.0,cariakuwae,Transsemarang
471,Wed Mar 16 07:30:50 +0000 2022,0.0,info nich sobat wisata amp olahraga bus menambah operasional dg rute terminal mangkang simpang jumat maret layanan malam beroperasional pd pkl wib tunggu menit semarang jatenggayeng,1.5039972028843663e+18,in,"Semarang, Jawa Tengah",0.0,1.0,0.0,abay130,Transsemarang
472,Wed Mar 16 06:06:19 +0000 2022,5.0,sabtu kemarin mimin jr marchen mencoba trans semarang trans jateng lintas utara selatan perjalanan sepenuhnya bus angkot bupati semarang karoseri laksana wujil,1.503975933761704e+18,in,Jl. Ki Mangunsarkoro No.12 SMG,0.0,0.0,1.0,disporaparjtg,Transsemarang
473,Sun Mar 13 11:14:51 +0000 2022,4.0,pemkot semarang merilis feeder f unnes term gunungpati jatibarang bsb layanan dibagi fb bsb gunungpati fa gunungpati unnes mimin jr marchen,1.5029664138199286e+18,in,"Tambora, Indonesia",0.0,1.0,0.0,jalur5_,Transsemarang
474,Sat Mar 12 05:41:07 +0000 2022,4.0,banyaknya pemberitaan operasional penuh terminal mangkang membuka layanan malam koridor m relasi terminal mangkang simpang dilansir disitu armada medium jalan wib,1.5025200381415588e+18,in,"Tambora, Indonesia",1.0,0.0,0.0,jalur5_,Transsemarang
475,Fri Mar 11 15:45:26 +0000 2022,4.0,brt beroperasional jam terminal mangkang terimakasih positif,1.5023097321112576e+18,in,Semarang City - ID,2.0,1.0,2.0,FarhanSyafiqF,Transsemarang
476,Fri Mar 11 10:35:15 +0000 2022,19.0,rindu ts sekian sambatan semoga kinerja dipagi memuaskan sesuai gaji jobdesc v sambatanhariini,1.5022316724060242e+18,in,Jabodetabek,7.0,2.0,9.0,BisKota_,Transsemarang
477,Wed Mar 09 00:53:45 +0000 2022,0.0,halte bertuliskan shelter segitu gedenya gabisa transit halte kapasitasnya gede kagok halte kagok mencukupi transit pnp sambatanhariini,1.5013605567913738e+18,in,Jakarta Capital Region,0.0,0.0,0.0,nasi_ruwet,Transsemarang
478,Wed Mar 09 00:30:38 +0000 2022,0.0,halte ronggowarsito halte pelindo halte pinggiran terjamah pembenahan tolong direvitalisasi sehari doang penertiban parkir liar vandalisme aset pelayanan dibiarkan,1.5013547406003487e+18,in,Jakarta Capital Region,0.0,1.0,0.0,nasi_ruwet,Transsemarang
479,Wed Mar 09 00:24:36 +0000 2022,0.0,life hack stasiun tawang undip tembalang koridor lin a nomor armadanya iii nomor ganjil bilang kesatrian tembalang sih transit halte kesatrian pindah koridor undip tembalang,1.5013532201232056e+18,in,Jakarta Capital Region,0.0,1.0,0.0,nasi_ruwet,Transsemarang
480,Tue Mar 08 14:06:32 +0000 2022,29.0,halte turun kampung kali arah dokter cipto kartini dst,1.5011976815025848e+18,in,Semarang City - ID,1.0,2.0,14.0,FarhanSyafiqF,Transsemarang
481,Sun Mar 06 14:27:05 +0000 2022,0.0,anaknya nangis nangis pigenik feeder semarangsekarang semarangexplore semaranghits brtsemarang kota semarang,1.5004780748397158e+18,in,Nusantara,0.0,1.0,0.0,aswidhafm,Transsemarang
482,Sun Mar 06 06:32:19 +0000 2022,2.0,jalur banyumanik penggaron menit dilewati feeder semoga bermanfaat bergerakbersama hendrarprihadi,1.5003585952543662e+18,in,,0.0,0.0,0.0,kopihitaamm,Transsemarang
483,Wed Mar 02 01:46:06 +0000 2022,32.0,besok feeder dirilis informasi rute dicek visualisasi aplikasi trans semarang soon,1.4988370149089157e+18,in,Indonesia,2.0,5.0,17.0,hendrarprihadi,Transsemarang
484,Mon Feb 28 01:14:48 +0000 2022,6.0,juma at februari melaksanakan penyemprotan disinfektan shelter shelter brt dulurdishub tetaplah jaga kesehatan taat protokol kesehatan,1.4981043640909373e+18,in,Semarang City - ID,2.0,1.0,3.0,FarhanSyafiqF,Transsemarang
485,Fri Feb 25 04:36:59 +0000 2022,3.0,dear pemeliharaan kendaraannya tolonggg ni motor pagi trans sampe kantor dah cemong belang item btw ketemu trans knalpotnya gini y,1.4970680808616305e+18,in,Semarang,0.0,0.0,2.0,Dishubkotasmg,Transsemarang
486,Mon Feb 21 02:09:01 +0000 2022,1.0,pengemudi nomor lambung i tdk pake masker batuk mohon bantuannya,1.4955812942894326e+18,in,Venus,1.0,3.0,0.0,_snhw,Transsemarang
487,Fri Feb 18 04:45:16 +0000 2022,0.0,udah brt cash,1.4945334525067428e+18,in,indonesia,0.0,1.0,0.0,zuhriutama,Transsemarang
488,Thu Feb 17 04:06:06 +0000 2022,0.0,td ditabrak perempatan batan lampu lalulintas arah thamrin arah kfc arah pertigaan unisbank warna merah arahku kampung kali warna ijo hey napa klean cerita yuuu,1.4941612049351516e+18,in,Masih di dunia.,0.0,2.0,0.0,Aku_unko,Transsemarang
489,Thu Feb 10 11:59:45 +0000 2022,0.0,momong anak mainan sopir,1.491743689861116e+18,in,"Kota Bandung, Jawa Barat",0.0,1.0,0.0,ocakuu_,Transsemarang
490,Thu Feb 10 02:40:46 +0000 2022,4.0,darihaltekehalte,1.49160301773679e+18,in,semarang,0.0,1.0,1.0,DikaPujaKesuma,Transsemarang
491,Mon Feb 07 05:01:45 +0000 2022,42.0,tuk rsup kariadi semarang kulanuwun sugeng enjing nuwun sewu walkot berkunjung kota,1.490551334751277e+18,in,Jakarta Capital Region,5.0,8.0,5.0,drhaltekehalte,Transsemarang
492,Thu Feb 03 01:04:17 +0000 2022,2.0,selesai mengurus surat surat besok dibawa rsup kariadi semarang tinggal nunggu istirahat nunggu,1.489042021918851e+18,in,"Pekalongan, Jawa Tengah",0.0,0.0,0.0,Nasikin_MA,Transsemarang
493,Wed Feb 02 10:30:50 +0000 2022,0.0,kulanuwun selamat siang walkot berkunjung kota semarang menikmati transportasi kebanggaan warga semarang,1.488822208864854e+18,in,"Pekalongan, Jawa Tengah",0.0,0.0,1.0,Nasikin_MA,Transsemarang
494,Wed Feb 02 04:43:03 +0000 2022,1.0,hai koridor arah balaikota banget halte panti wilasa citarum udah menit menunggu,1.4887346854383165e+18,in,"Pekalongan, Jawa Tengah",0.0,0.0,0.0,Nasikin_MA,Transsemarang
495,Sat Jan 29 09:40:19 +0000 2022,0.0,bayar brt pake dana,1.4873599446974177e+18,in,Nusantara,0.0,0.0,0.0,aswidhafm,Transsemarang
496,Fri Jan 28 07:07:02 +0000 2022,0.0,nanya halte balai kota mie gacoan pamularsih rutenya gimana,1.4869589819734426e+18,in,uri destiny,0.0,2.0,0.0,coolyeag,Transsemarang
497,Mon Jan 24 08:39:29 +0000 2022,0.0,stasiun poncol spbu sukun gimana,1.4855326954764534e+18,in,,0.0,1.0,0.0,squidwardbete,Transsemarang
498,Fri Jan 21 17:08:04 +0000 2022,0.0,keliling kota semarang bayar selamat warga semoga senantiasa sehat afiat rizki berlimpah berkah,1.4845735236666778e+18,in,,0.0,1.0,0.0,korengias,Transsemarang
499,Tue Jan 18 23:44:03 +0000 2022,4.0,hidup tenang pelayan masyarakat xixixixi ngopi hendi disambati trans semarang disuruh off road,1.4835860120101192e+18,in,"Pekalongan, Jawa Tengah",0.0,0.0,0.0,Nasikin_MA,Transsemarang
500,Tue Jan 18 12:57:01 +0000 2022,2.0,ayo ganti armada nya,1.483423181839147e+18,in,,0.0,0.0,2.0,hendras79127758,Transsemarang
501,Sat Jan 15 15:24:21 +0000 2022,0.0,dikaji,1.4823730950130893e+18,in,"Pati, Indonesia",0.0,1.0,0.0,pambudiPati,Transsemarang
502,Sat Jan 08 06:29:15 +0000 2022,7.0,layanan bus trans semarang koridor iv terminal cangkiran ngaliyan stasiun semarang tawang melintasi area bundaran kalibanteng bus melayani daerah barat daya semarang perbatasan boja kendal ig,1.47970171563708e+18,in,Indonesia,0.0,1.0,1.0,hendrarprihadi,Transsemarang
503,Sun Jan 02 13:44:25 +0000 2022,5.0,mimin rri terboyo transit dmn ambil penggaron,1.4776369021948477e+18,in,"Tambora, Indonesia",0.0,0.0,0.0,jalur5_,Transsemarang
504,Sun Jan 02 12:23:14 +0000 2022,0.0,liburan numpak feeder brt belom brt,1.477616474281767e+18,in,"jawa, indonesia",0.0,0.0,0.0,dhiyeeeeau,Transsemarang
505,Sun Jan 02 08:57:36 +0000 2022,5.0,Liburan sesekali numpak feeder BRT @Transsemarang Siapa yang belom pernah naik BRT? @hendrarprihadi https://t.co/sLlzroTeZf,1.477564723625218e+18,in,SEMARANG,0.0,3.0,3.0,ForzaPSIS,Transsemarang
403,,,mantap protokol kesehatanya ketat lupa membawa masker diturunkan jalan disuruh ambil masker rumah halte gpp jadikan pelajaran kedepannya,,,,,,,,
