,created_at,favorite_count,full_text,id_str,lang,location,quote_count,reply_count,retweet_count,username,keyword
376,Wed Jun 12 12:30:43 +0000 2024,0,Halo mimin @PT_Transjakarta kalo mau ke Rumah Pompa Pluit dari halte Poltangan gimana ya rutenya??,1800868331400159264,in,Bulan,0,4,0,abcdhiniii,Transjakarta
377,Wed Jun 12 12:29:01 +0000 2024,0,Selamat malam min maaf mau tanya. Kalau dr Stasiun MRT Bundaran HI k Stasiun KA Gambir bisa naik TJ ngga ya? @PT_Transjakarta,1800867904017363051,in,,0,2,0,numiophile,Transjakarta
378,Wed Jun 12 12:23:03 +0000 2024,0,min bis 3 jurusan kalideres - monas mys 18124 ac nya panasssssss bgttttt @PT_Transjakarta,1800866403882574282,in,,0,1,0,jouyney,Transjakarta
379,Wed Jun 12 12:21:33 +0000 2024,0,HP gw yang nomornya 08567174023 kecopetan di @PT_Transjakarta Kalo ada WA DM IG maupun menghubungi lewat apapun harap diabaikan aja yaaa.. Lg proses recovery nomor soalnya.. Terima kasih,1800866024109293756,in,(Jog)Jakarta,1,1,6,ekky____,Transjakarta
380,Wed Jun 12 12:19:46 +0000 2024,0,Jelek ye headwaynya 1Q. Rame padahal nih trayeknya @PT_Transjakarta https://t.co/MzpVsgd0cE,1800865574932934761,in,,0,0,0,em_er_zet,Transjakarta
381,Wed Jun 12 12:00:45 +0000 2024,0,Halte Flyover Pramuka arah Pasar Genjing kenapa gak gerak ya minje @PT_Transjakarta,1800860788904833276,in,"Jakarta Timur, DKI Jakarta",0,0,0,M__Alim,Transjakarta
382,Wed Jun 12 11:56:51 +0000 2024,0,dear @PT_Transjakarta tolong ya gua ngisi saldo di mesin itu pembayaran pake QRIS udah gua transfer tapi saldo flazz gua ga nambah TAPI MASALAHNYA ADALAH GUA MAU PULANG DAN GADA SALDO GA PEGANG CASH DAN ALFAMART JAUH. BENERIN DONG MESIN LU ITU YG ADA DI HALTE PETAMBURAN.,1800859810201768405,in,,0,3,0,willoughbbyy,Transjakarta
383,Wed Jun 12 11:47:43 +0000 2024,0,Sore admin @PT_Transjakarta mau tanya kalau naik tj dari cibubur ke senen naik rute mana aja ya minn?? Soalnya baru pertama kali mau coba naik tj semoga ga nyasar,1800857510792061206,in,,0,3,0,mrskimingyu,Transjakarta
384,Wed Jun 12 11:41:16 +0000 2024,0,Serius jarak antar bus dilebarin dari 5-7 menit jadi 10-12 menit @PT_Transjakarta,1800855886761742372,in,,0,0,0,kingkushim007,Transjakarta
385,Wed Jun 12 11:11:38 +0000 2024,0,Bus koridor 4 n 4D sekarang diputer via sisi timur stasiun manggarai ya? @PT_Transjakarta,1800848429029175782,in,"Bogor, Jawa Barat",0,3,0,UltrasLineBogor,Transjakarta
386,Wed Jun 12 11:02:27 +0000 2024,0,Tolong Jcc senayan penumpang 1B arah palmerahnumpuk. Sudah lebih dari 15 menit berdesakan. @PT_Transjakarta https://t.co/ebUcwfMldZ,1800846119335055666,in,,0,2,0,RiaYunitasari91,Transjakarta
387,Wed Jun 12 10:54:01 +0000 2024,0,Armada dikit amat arah tanah abang jam2 sibuk begini @PT_Transjakarta Halte wisma mandiri,1800843996014735744,in,Indonesia,0,2,0,dihmasasih,Transjakarta
388,Wed Jun 12 10:49:53 +0000 2024,0,Halo @PT_Transjakarta kalo dari pluit village mall ke masjid agung al azhar kebayoran baru rute nya gmn ya? tq,1800842955932282952,in,,0,3,0,luvnoodlesomuch,Transjakarta
389,Wed Jun 12 10:45:04 +0000 2024,0,pembelian tiket reguler lewat aplikasi tije ada masa kadaluarsa tiketnya ga ya? soalnya ga sengaja kepencet beli @PT_Transjakarta,1800841744164262302,in,,0,1,0,whooshhd,Transjakarta
390,Wed Jun 12 10:44:41 +0000 2024,0,min @PT_Transjakarta rute dari kalideres ke ruangguru saharjo,1800841647414239431,in,hujan,0,3,0,heigabolegitu,Transjakarta
391,Wed Jun 12 10:27:44 +0000 2024,0,Emang bapak2 bisa duduk di bangku prioritas area wanita ya? @PT_Transjakarta,1800837383317074138,in,,0,1,0,asrii_a,Transjakarta
392,Wed Jun 12 10:18:44 +0000 2024,0,Waah akhirnya bis gandeng balik lagi ke Kor. 8 ya min @PT_Transjakarta Semoga diperbanyak armadanya terutama di jam2 sibuk karena koridor ini rameeee Thank you! https://t.co/k2Lsa4KMvy,1800835116857790598,in,,0,1,0,JeaKelana,Transjakarta
393,Wed Jun 12 10:17:55 +0000 2024,0,T11 tiap msuk pom mcetnya ngelebihin dr tol lamaaa bgt ga gerak. Kmren smpet naik T11 jg tp buswaynya brenti dipinggir tol jd org2nya trun disitu. Ga stuck ky giniiiii. Ini gada solusi apa? @PT_Transjakarta @TMCPoldaMetro https://t.co/HIojILHj0F,1800834911643070907,in,,0,1,0,asrii_a,Transjakarta
394,Wed Jun 12 09:42:47 +0000 2024,1,Gila ihh TJ lama banget @PT_Transjakarta gak niat banget buat ngasih transum. Ini gw nunggu TJ kagak ada kyak percuma punya armada cuma buat di tongkrongin di stasiun tebet,1800826069005787243,in,"Depok, Jawa Barat",0,3,0,aaaaaaaannggggg,Transjakarta
395,Wed Jun 12 09:41:10 +0000 2024,0,Apa benar 4D ganti jalur min @PT_Transjakarta,1800825662007316835,in,,0,4,0,kqkkeru,Transjakarta
396,Wed Jun 12 04:42:36 +0000 2024,0,Rute dari halte bkn ke perpustakaan ismail Marzuki apa aja ya min @PT_Transjakarta,1800750524557631553,in,,0,2,0,PDetikarah93137,Transjakarta
397,Wed Jun 12 04:32:44 +0000 2024,0,mohon info rute busway dari Taman Ismail Marzuki ke TMII. Makasi min @PT_Transjakarta,1800748042188128469,in,Istana,0,4,0,chaarcastics,Transjakarta
398,Wed Jun 12 04:27:03 +0000 2024,0,Min saya lupa Jacklinko nomor brp yaa menuju Jiexpo naek dari mangga 2 ASAP @PT_Transjakarta,1800746612660281818,in,"Cengkareng, Indonesia",0,1,0,unknwn106,Transjakarta
399,Wed Jun 12 03:46:34 +0000 2024,0,ini tj 8 lama bgt dari arah lb bulus telat deh saya masup kantor @PT_Transjakarta,1800736426604315130,in,,0,1,0,daldalipret,Transjakarta
400,Wed Jun 12 03:44:54 +0000 2024,0,Hai min @PT_Transjakarta @jaklingkojkt mau tanya dong kan aku ada event ya di prj nah bingung nih karena kan operasional tije tuh weekday jam 3 dan weekend jam 9 yaa sedangkan jam masuk aku tuh weekday jam 14.30 sedang kalo weekend jam 9.00.. Rute dr Pulogadung ya min tencu,1800736007119380586,in,,0,1,0,deviadiota,Transjakarta
401,Wed Jun 12 03:28:23 +0000 2024,0,Bis 1Q arah rempoa dari blok m itu berangkat berapa menit sekali sih..? Lama banget ini di csw 2 pada nungguin arah rempoa @PT_Transjakarta,1800731849909821559,in,"Jakarta Capital Region, Indone",0,1,0,enn_chi,Transjakarta
402,Wed Jun 12 02:36:16 +0000 2024,0,terima kasih @PT_Transjakarta. sudah mengubah jalur Flyover Pramuka - Manggarai sehingga jadi lebih cepat. really appreciate it ,1800718735160066147,in,Indonesia,0,1,0,fathiarofifah,Transjakarta
403,Wed Jun 12 02:26:25 +0000 2024,1,Thank you @PT_Transjakarta pagi ini jalur koridor 4 dibelokin ke Jl. Slamet Riyadi. Jauh lebih lancar perjalanan rawamangun-rasuna said bisa ditempuh dlm waktu more less 60menit aja seperti dulu. Thank you rekayasa jalurnya! dan thanks jg utk responnya.. pertahankan ya https://t.co/XFhqbf3tEg,1800716253822332936,in,,0,1,0,thaulthaul,Transjakarta
404,Wed Jun 12 02:07:15 +0000 2024,0,Min @PT_Transjakarta pramudinya diedukasi kembali. Ibu bawa anak balita prioritas duduk depan tidak diarahkan. Jak 19 kwk 160 arah pn ranti,1800711431048044973,in,,0,2,0,hijackboyzz,Transjakarta
405,Wed Jun 12 01:34:11 +0000 2024,0,Mohon pencerahannya tadi ada top up di mesin tj saldonya udh kepeongng nih min tapi blum masuk ke kartu n refund melalui nmer wa tapi ko blum masuk yaa?? @PT_Transjakarta https://t.co/88OA1tgm3C,1800703111142810069,in,,0,2,0,Thisnottxy,Transjakarta
406,Wed Jun 12 01:28:34 +0000 2024,0,Min @PT_Transjakarta tolong lah 9E di palmerah itu dibuat jalur khusus TJ. Bukan khusus motor. Setengah jam lebih lho ini dr Kebayoran. Masih di Palmerah. Macetnya minta ampun,1800701697247047749,in,,0,0,0,noturgvrl6,Transjakarta
407,Wed Jun 12 00:54:58 +0000 2024,0,TJ-0528 trayek R1 Ps. Senen - Tn Abang mesin tap on-board nya udh 2 hr rusak nih pake Tapcash BNI gabisa @PT_Transjakarta @BNI @BNICustomerCare https://t.co/kLVZQJy10M,1800693239785377929,in,,0,5,0,doresekai,Transjakarta
408,Wed Jun 12 00:44:34 +0000 2024,0,Hallo min @PT_Transjakarta kalau untuk ke halte karet kuningan dari stasiun jatinegara rutenya gimana ya?,1800690622321590498,in,,0,5,0,anothergalax_y,Transjakarta
409,Wed Jun 12 00:43:29 +0000 2024,0,DMR-0730 arah pgc ke priok jam 07:42 hari ini AC gak di nyalain sampe pengap gak bisa nafas tolong ya di brifing ke driver yang ada @PT_Transjakarta,1800690350656512123,in,,0,2,0,inigylangya,Transjakarta
410,Wed Jun 12 00:30:01 +0000 2024,0,tolong dong bus 2a diperbanyak jgn 2 trs dari pulo gadung. bnr2 td lama bgt nunggunya ini baru sampe halte pulomas aja udh empet2an gmn didepan nanti woy @PT_Transjakarta,1800686961025585605,in,,0,1,0,azrrrtl,Transjakarta
411,Wed Jun 12 00:28:47 +0000 2024,0,min apa tj 4 sekarang akan selalu muter lewat matraman kalo dari flyover pramuka menuju manggarai? @PT_Transjakarta,1800686649703297318,in,,0,1,0,dulcethaechan,Transjakarta
412,Tue Jun 11 12:31:52 +0000 2024,0,L13E ini selalu bikin ketawa karena orang orang pada marah marah saking lama nunggunya kalau di Kuningan @PT_Transjakarta,1800506232077480402,in,,0,1,0,ryndrappf,Transjakarta
413,Tue Jun 11 12:31:51 +0000 2024,0,Halo min @PT_Transjakarta rute S21 bis DMR-120 lampu bagian belakang rusak min (padam-nyala-padam-nyala). Mohon dibantu cek dan diperbaiki Terimakasih https://t.co/uLVnOoPWmJ,1800506227358916883,in,,0,2,0,JeaKelana,Transjakarta
414,Tue Jun 11 12:17:17 +0000 2024,0,Halo koridor 1 ada layanan amari gak ga? makasii @PT_Transjakarta,1800502563688923307,in,,0,0,0,mcdhai24,Transjakarta
415,Tue Jun 11 12:05:48 +0000 2024,0,Kalau dari halte salemba ke halte jiexpo kemayoran rutenya gmna min? @PT_Transjakarta,1800499672030859414,in,,0,1,0,aksiutanod,Transjakarta
416,Tue Jun 11 11:55:32 +0000 2024,0,Wtfff halte Widya Chandra arah Pinang Ranti bisa2 nya penumpukan gini @PT_Transjakarta min tolong kor 9 diperbanyak armadanya iya macet tapi ga yang sampe ga beraturan banget headwaynya,1800497089191035055,in,"Scuderia Ferrari HQ, Maranello",0,1,0,frz_nnda,Transjakarta
417,Tue Jun 11 11:47:15 +0000 2024,0,WOY @PT_Transjakarta INI 6M UDH DR SETENGAH JAM LALU GK LEWAT2 YG KE ARAH MANGGARAI. NUMPUK DI HALTE KUNINGAN BANYAK ORG INI GILA AJA,1800495004651254248,in,,0,2,0,duraxer,Transjakarta
418,Tue Jun 11 11:32:38 +0000 2024,0,Koridor 9 arah Pinang Ranti dari Halte Pancoran kagak ada bus bus nya acannnn udah nunggu 30 minit euy @PT_Transjakarta,1800491327014269395,in,Indonesia ,0,1,0,mfaqihuddin,Transjakarta
419,Tue Jun 11 11:31:12 +0000 2024,1,dear @PT_Transjakarta bisa ga ya untuk supir jaklingko di evaluasi lagi supaya ga seenak hati pas bawa kendaraan? penumpang belum sepenuhnya naik bahkan masih di depan pintu tapi udah main jalan aja. begitu juga kalau penumpang turun. alhasil ga jarang penumpang jatuh,1800490967914680473,in,fan & personal acc,0,4,0,5ooinluv,Transjakarta
420,Tue Jun 11 11:29:37 +0000 2024,0,Halo min @PT_Transjakarta kalau mau ke Ji Expo di weekday jam 11.00 dan di weekend di jam 8.00 pakai rute apa ya?,1800490565987139995,in,,0,0,0,audreyvms,Transjakarta
421,Tue Jun 11 11:25:30 +0000 2024,0,dari halte taman kota ke halte jiexpo kemayoran rutenya gmna min? @PT_Transjakarta,1800489533542478144,in,,0,4,0,aksiutanod,Transjakarta
422,Tue Jun 11 11:19:58 +0000 2024,0,jujur naik @PT_Transjakarta tuh tujuannya biar lebih cpt di perjalanan krn HARUSNYA JALURNYA STERIL tapi kok malah bnyk kendaraan pribadi ya ,1800488138537865678,in,,0,0,0,sweetlullaby90,Transjakarta
423,Tue Jun 11 11:02:44 +0000 2024,0,Tolong armada bus dipercepat min sudah penuh sekali ini di Monas @PT_Transjakarta https://t.co/KfSSoVDWIa,1800483800750882860,in,,0,1,0,martinjhl96,Transjakarta
424,Tue Jun 11 10:55:06 +0000 2024,0,pinggang gue encok anjir nungguin koridor 9 udh 30 menit ga dateng2 @PT_Transjakarta,1800481880187486688,in,she/her,0,1,0,cxlinedailyy,Transjakarta
425,Tue Jun 11 10:46:14 +0000 2024,0,Sore hari ini ditemani langit habis hujan dan ketidakpastian bus @PT_Transjakarta yang tidak bisa dicek ada di mana karena tidak live.. https://t.co/4rS7KIEjZ6,1800479650113872009,in,,0,1,0,emaestroo,Transjakarta
426,Tue Jun 11 10:43:33 +0000 2024,0,Dah ngejar 6H ditolak masuk dengan alasan mobil belakang Deket ya masih longgar padahal The Deket : 13 minutes away wkwkwkw Sop baru? Soalnya tadi pagi naik jalur yang sama juga ada beberapa penumpang dikasih omongan sama padahal masih di atas 10 mnt @PT_Transjakarta https://t.co/NqqBb1tFeB,1800478974000374046,in,,0,2,0,Radityo_utomo,Transjakarta
427,Tue Jun 11 10:36:35 +0000 2024,0,Bener2 terbantu banget dengan kolaborasi @PT_Transjakarta dan @googlemaps. Semoga berjalan terus ya kerjasamanya ,1800477221196640487,in,,0,0,0,_dubejul,Transjakarta
428,Tue Jun 11 09:49:03 +0000 2024,1,duh ngeblur platnya @PT_Transjakarta coba min diberitahukan kpd ybs @Puspen_TNI https://t.co/8y4ehlgYU1,1800465260698325146,in,,0,1,1,sebenernyatau,Transjakarta
429,Tue Jun 11 08:37:45 +0000 2024,0,Min @PT_Transjakarta rute dari perpusnas ke halte cempaka mana aja ya,1800447317470073044,in,"Bandung, Jawa Barat",0,3,0,aiyu_0_,Transjakarta
430,Tue Jun 11 08:31:12 +0000 2024,0,Min @PT_Transjakarta bus masih menumpuk di halte cawang BNN dan halte cawang sentral UKI tidak? Tadi pagi soalnya masih numpuk banget di UKI. Mohon segera dijawab ya Min sayang... Makasih,1800445666910679403,in,Jakarta,0,1,0,yeptirani,Transjakarta
431,Tue Jun 11 08:14:57 +0000 2024,0,siang kesore unu jakpus hujan lokasi di sekitaran gambir dan bus ente bocor nih TJ-213 lem di kacanya copot kayanya bus gandeng tua ini minta perawatan @PT_Transjakarta @DKIJakarta cc @txttransportasi https://t.co/vxV651PXKf,1800441576696750143,in,,0,1,0,KiemTalk,Transjakarta
432,Tue Jun 11 08:09:35 +0000 2024,0,Bus Wisata Transjakarta yang masih beroperasi hanya rute BW1 BW2 BW4 BW9 ya @PT_Transjakarta ?,1800440227749892135,in,"Jakarta, Indonesia",0,1,0,nanda_ayuw,Transjakarta
433,Tue Jun 11 08:08:51 +0000 2024,0,Min @PT_Transjakarta TJ-426 kor 3.. Ada bocor hujan di pintu penumpang depan sebelah kanan..,1800440042068074875,in,"Bojong gede, bogor, indonesia",0,1,0,arifKWSekian,Transjakarta
434,Tue Jun 11 07:56:39 +0000 2024,0,Emang boleh rembes ini? @PT_Transjakarta Loc : Halte Karet Sudirman TV kena air lantai banjir parah https://t.co/12VLjGqeuO,1800436972365939006,in,,0,1,0,gemini_asik,Transjakarta
435,Tue Jun 11 07:31:48 +0000 2024,0,punten min @PT_Transjakarta izin bertanya min rute dari jakarta kota ke kokas apa ya min? terima kasih banyak sebelumnya min,1800430718939725856,in,random acc ,0,3,0,lattemniez,Transjakarta
436,Tue Jun 11 07:14:34 +0000 2024,0,knp si kalo siang dituruninnya harus disini knp ga di halte utama. ga enak bgt tmptnya mau nunggu mau transit ke purbet 1 juga ga bisa. @PT_Transjakarta https://t.co/3O4CXwiPLi,1800426380972437743,in,slow reader,0,1,0,grindeIwaldz,Transjakarta
437,Tue Jun 11 06:12:22 +0000 2024,0,dari stasiun mangga besar ke halte jiexpo kemayoran ada rutenya ga min? @PT_Transjakarta,1800410729394426334,in,,0,3,0,lovespinkies,Transjakarta
438,Tue Jun 11 05:44:06 +0000 2024,0,Min tnya dong skrg msh bisa gasi 1 kartu emoney buat 2 org penumpang? @PT_Transjakarta,1800403614076440709,in,,0,2,0,_pinetrees,Transjakarta
439,Tue Jun 11 04:48:09 +0000 2024,0,Hallo @PT_Transjakarta mana ini yang ke arah Kota? Lama kali kalian! Jam sibuk makan siang ini. Harusnya lebih banyak armadanya. Ini jarang dan malah jadi penumpukan di CSW. https://t.co/a85y4J0rsl,1800389536805237115,in,INDONESIA,0,1,0,fajarpp_,Transjakarta
440,Tue Jun 11 04:19:01 +0000 2024,0,rute buat tgl 12 dst dari pinang ranti mau ke jiexpo gimana min rutenya? katanya bakal ada rute langsung ke prj tu @PT_Transjakarta mau info sekalian jam operasionalnya,1800382202309697791,in,,0,4,0,lovespinkies,Transjakarta
441,Tue Jun 11 04:15:01 +0000 2024,0,halo @PT_Transjakarta ini apa gaada rencana perluasan halte Sunter Kelapa Gading? pas jam rush hour bisa kaya gini ramenya. padahal lahan sekitar halte juga masih sangat luas. https://t.co/8hgmwdyWKT,1800381197182500999,in,Hogwarts,0,1,0,malvoyy,Transjakarta
442,Tue Jun 11 04:09:47 +0000 2024,14,Sejak @PT_Transjakarta tracking-nya ada di Google Maps commuting di Jakarta jadi jauh lebih enak dan nggak banyak PHP. Termasuk kalo mesti transfer antar moda yang timetablenya rapi macem @mrtjakarta https://t.co/DQpTOjQc4g,1800379878052901217,in,"Jakarta, Indonesia",2,4,2,qronoz,Transjakarta
443,Tue Jun 11 02:50:18 +0000 2024,0,min bus 1e rute pondok labu - blok m hari ini avail di taman ddn gak ya? @PT_Transjakarta,1800359875605856609,in,🍵🍶🧩🎐🧶,0,2,0,noseudive,Transjakarta
444,Tue Jun 11 02:48:18 +0000 2024,0,Pagi min @PT_Transjakarta mau nanya kalo dari halte sawah besar ke prj tuh naik apa dan rutenya tolong dikasih tau juga,1800359372192878988,in,"DKI Jakarta, Indonesia",0,2,0,ppnarawin00,Transjakarta
445,Tue Jun 11 02:30:02 +0000 2024,0,pagi min mau tanya. rute tj 7P jam berapa aja ya beroperasinya? @PT_Transjakarta,1800354775302832213,in,,0,1,0,dailytys13,Transjakarta
446,Tue Jun 11 02:29:41 +0000 2024,0,eh ini tj ancol/monas mana sih kaga dikeluarin daritadi arah priuk doang udah chaos bgt plis bkn @PT_Transjakarta,1800354689424482798,in,,0,2,0,KSalsabillaa,Transjakarta
447,Tue Jun 11 02:27:16 +0000 2024,0,wahayyy @PT_Transjakarta cek banyak copot of sekrup jembatan jalan ke halte busway deket MTA Tanjung Duren. @DKIJakarta https://t.co/y9sCH9QwTJ,1800354079065223364,in,,0,3,0,omkumkum,Transjakarta
448,Tue Jun 11 02:17:19 +0000 2024,0,Selamat Pagi @PT_Transjakarta maaf sy mau tanya kalau dari halte busway pinang ranti mau turun di halte CSW-ASEAN rutenya bagaimana ya? Terima kasih.,1800351576462393684,in,,0,3,0,ubiy28,Transjakarta
449,Mon Jun 10 12:10:45 +0000 2024,0,min klo mau ke perpusnas lewat halte juanda itu naik yg mana?? @PT_Transjakarta,1800138529915510824,in,FA,0,3,0,bIuekarina,Transjakarta
450,Mon Jun 10 11:58:21 +0000 2024,0,knp sih koridor 8 sering bgt kyk di sauna bis nya :( tolongggg BMP-220291 @PT_Transjakarta https://t.co/Q3pKRGloHF,1800135412398321686,in,,0,1,0,soundofcoops,Transjakarta
451,Mon Jun 10 11:52:57 +0000 2024,0,Menyala halte denpasar penumpang menumpuk TJ ga lewat sekalinya lewat full @PT_Transjakarta https://t.co/mtEdrCBJoV,1800134051644543206,in,"Bogor, Jawa Barat",0,1,0,letoymelehoy,Transjakarta
452,Mon Jun 10 11:48:33 +0000 2024,0,udah 2 kali di skip 7b pagi2 di halte kalibata city 2 @PT_Transjakarta,1800132944914465068,in,,0,1,0,whyurphonepink,Transjakarta
453,Mon Jun 10 11:47:12 +0000 2024,0,lama amat sih 5C 5D dari halte kp Melayu arah cawang?!?!? @PT_Transjakarta,1800132606350225725,in,"DKI Jakarta, Indonesia",0,2,0,olinnnz,Transjakarta
454,Mon Jun 10 11:43:11 +0000 2024,0,Halo @PT_Transjakarta ini Busway dari Tosari Ke Palmerah gak ada armada apa gimana sih ini udh nunggu 20 menit gak muncul2 buswaynya udh tau yang ke palmerah banyak seharusnya ini armadanya diperbanyak dong biar orangnya gak numpuk dihalte,1800131594654716378,in,Indonesia,0,1,0,annisamardianti,Transjakarta
455,Mon Jun 10 11:41:00 +0000 2024,0,Halo min @PT_Transjakarta hari ini 6V terakhir di gbk jam brp ya?,1800131045574205679,in,"DKI Jakarta, Indonesia",0,1,0,megawdys,Transjakarta
456,Mon Jun 10 11:36:16 +0000 2024,2,Ngaco banget koridor 9 Pancoran barat arah cawang hari ini wkwkww Bus penuh terus lama ketumpahan transit Mulu dari 13B jadinya penumpang ga bisa disapu bersih Yang ngatur headway gimana sih? Kemaren² ga separah ini @PT_Transjakarta,1800129854614192457,in,,0,1,3,Radityo_utomo,Transjakarta
457,Mon Jun 10 11:28:17 +0000 2024,0,ANCURRRR AFTER OFFICE HARI INI ANCURRR NOMER 9 GAK LEWAT UDH PENUMPUKAN PENUMPANG DI HALTE. @PT_Transjakarta,1800127845244764422,in,,0,1,2,itsnaadia,Transjakarta
458,Mon Jun 10 11:25:47 +0000 2024,0,Koridor 9 bapuk gini headwaynya @PT_Transjakarta,1800127214375317566,in,,0,1,0,Radityo_utomo,Transjakarta
459,Mon Jun 10 11:23:46 +0000 2024,1,dear @PT_Transjakarta look at this halte sempit bus lama sekalinya dateng penuh! ada solusi ngga? nunggu udah lebih dari 30 menit bener bener wasting time! https://t.co/JAbdueXI71,1800126705774039450,in,"Jakarta, Indonesia",0,2,1,dointimefaraway,Transjakarta
460,Mon Jun 10 11:17:59 +0000 2024,0,min halte monas masih tutup? @PT_Transjakarta,1800125250870694088,in,,0,1,0,jouyney,Transjakarta
461,Mon Jun 10 11:17:29 +0000 2024,0,Min TJ 9D beroperasi normalkah? Udah 30 menit ga lewat halte chaze plaza @PT_Transjakarta,1800125124944994557,in,,0,0,0,corntull,Transjakarta
462,Mon Jun 10 11:00:26 +0000 2024,0,Kalo mau ke gunung sahari tapi start nya dari sarinah rutenya gimana ya min? @PT_Transjakarta tulung dibantu ya etmin terima kasih ,1800120837376544907,in,,0,5,0,Saturnusnusnus,Transjakarta
463,Mon Jun 10 10:59:57 +0000 2024,0,Tolong banget ini @PT_Transjakarta ini udah keulang lagi ya. Tap in di halte duren tiga eh kepotong 2.000 pas tap out kepotong lagi 3.500. Ini emang tarif nya di naikin diam diam atau emang sengaja ya? Saya sengaja banget ini tiap tap out tap in cek saldo.,1800120715963940921,in,"Jakarta Selatan, DKI Jakarta",0,1,0,ikeauliyaaa,Transjakarta
464,Mon Jun 10 10:54:21 +0000 2024,0,min @PT_Transjakarta jalur busway ke arah cawang cikoko bnn kok ngga jalan jalan ya,1800119306560413959,in,,0,1,0,cconutooisy,Transjakarta
465,Mon Jun 10 10:51:14 +0000 2024,0,Apa sih ini woyyyy tj di bnn numpuk apa gimaneeee @PT_Transjakarta,1800118519985819979,in,,1,1,0,pinkflowxr,Transjakarta
466,Mon Jun 10 10:47:27 +0000 2024,1,20 menit ini ga gerak ada apaan sih? @PT_Transjakarta https://t.co/kj8WW5RWYJ,1800117569501929963,in,Jakarta Capital Region,1,0,2,femtosdespair,Transjakarta
467,Mon Jun 10 10:34:24 +0000 2024,0,luarr biasa nunggu bus lebih dr 30 menit ga ada hilalnyaa @PT_Transjakarta gimana ini yaa penumpang terlantar loh,1800114285546447048,in,,0,0,0,sweetlullaby90,Transjakarta
468,Mon Jun 10 10:31:41 +0000 2024,0,HALO PADA DITURUNIN DR BIS NIH? TOLONG KL ADA INFO APA APA TUH UPDATE BISA? @PT_Transjakarta,1800113600641863977,in,,0,0,0,iiiseesaw,Transjakarta
469,Mon Jun 10 10:29:18 +0000 2024,0,halo @PT_Transjakarta di deket halte menuju BNN arah pluit ada apa ya? saya sudah disini selama 30 menit dan bus di depan tidak jalan.,1800113002664038530,in,,0,3,1,cutesjae,Transjakarta
470,Mon Jun 10 10:25:07 +0000 2024,0,TOLONG INFO DONG DI HALTE BNN ADA APA YA? GUE STUCK NIH DR JAM 4 MASIH DITEROWONGAN KAGA MAJU. KIRI LANCAR LOH?!! @PT_Transjakarta,1800111949587603904,in,,0,0,0,iiiseesaw,Transjakarta
471,Mon Jun 10 10:24:52 +0000 2024,1,Min kenapa jni @PT_Transjakarta ? di jalan arah menuju halte cawang BNN. ga gerak udh setengah jam https://t.co/cZ8bMGqrlI,1800111886060675258,in,,0,2,0,mostgratefulman,Transjakarta
472,Mon Jun 10 10:24:34 +0000 2024,1,Macet sepanjang cawang cikoko bnn sampe uki karena apa yah? Bus @PT_Transjakarta udah berjejer sepanjang jalan dan penumpang pada turun,1800111809917263953,in,,0,1,0,bangcok09,Transjakarta
473,Mon Jun 10 10:23:28 +0000 2024,0,nunggu 20 menit lebih sekali dateng busnya penuhnya kebangetan gimana ini koridor 9 keberadaannya ga jelaa @PT_Transjakarta,1800111532816339142,in,,0,1,0,sweetlullaby90,Transjakarta
474,Mon Jun 10 10:23:24 +0000 2024,0,Min koridor 9 dimana yaaah kok ga muncul2 di halte pancoran @PT_Transjakarta,1800111516559213032,in,"Tangerang, Banten",0,1,0,nezzpal_,Transjakarta
475,Mon Jun 10 10:21:09 +0000 2024,0,halo min @PT_Transjakarta mohon info rute dari rusun rempoa ke rs siloam,1800110947773845942,in,,0,1,0,outfitbonbon,Transjakarta
476,Mon Jun 10 10:16:06 +0000 2024,0,ada apa ini udah 15 menit bus korindo 9 arah pluit ga dtg2 di halte pancoran sudah penuh @PT_Transjakarta,1800109679173132510,in,,0,0,0,sweetlullaby90,Transjakarta
477,Mon Jun 10 10:13:40 +0000 2024,0,Halo @PT_Transjakarta mau tanya jadwal ops busway 10 H dari jam brp sampai jam brp? Dan tiap hari atau tidak ya?,1800109066154586598,in,Jakarta,0,1,0,rayteeeh,Transjakarta
478,Mon Jun 10 10:12:07 +0000 2024,0, Sterilisasi jalur @PT_Transjakarta yang buruk bikin bus ikut macet! Kapan ya jalurmu bisa benar-benar steril dari kendaraan pribadi ? #TransJakarta #JakartaTanpaMacet ,1800108677397119136,in,Jakarta,0,0,0,yosuamanalu_,Transjakarta
479,Mon Jun 10 10:06:49 +0000 2024,0,bujet deh transjakarta di cawang kenapa baris berjamaah gini ada apa deh? @PT_Transjakarta,1800107343872667797,in,ㄴㄴㄱ • +614,0,2,0,odetoyeol_,Transjakarta
480,Mon Jun 10 10:00:16 +0000 2024,7,Mau tanya dong ini di cawang bnn antrean tj panjang bgt penumpang gabisa ngapa2in. Di terowongan juga bikin macet pengendara lain @PT_Transjakarta https://t.co/mCBFJS6u7q,1800105695389642809,in,Bekasi timur,7,5,2,dinodinotaurus,Transjakarta
481,Mon Jun 10 09:57:51 +0000 2024,1,Min ini di cawang bnn tjnya ngantri panjang ada apa ya ini? @PT_Transjakarta,1800105087047770601,in,Bekasi timur,0,0,0,dinodinotaurus,Transjakarta
