"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1784913153320693773","Mon Apr 29 11:50:32 +0000 2024","5","Minggu kemarin pergi menyumbang naik kereta dari Semarang. Sampe Grobogan mau naik grab mahal akhirnya naik angkot. Kita nggak tau turun mana terus bapaknya nawarin dianter sampe sana dan dapet murah. Setiap ketemu orang kita ngobrol dan semuanya baik-baik banget https://t.co/s7FAbXyqT2","1784913153320693773","https://pbs.twimg.com/media/GMVJA6FaEAA5xJN.jpg","","in","Naverland my love ","0","1","0","https://x.com/sunnypieyum/status/1784913153320693773","1542551110988480512","sunnypieyum"
"1756549256389984732","Sun Feb 11 05:22:32 +0000 2024","186","AKU CAH SEMARANG 1. ngarani jalan Kompol Maksum dadi milo. 2. ngarani angkot dadi DAYATSUU.. 3. ngarani bakwan dadi badakk lanjut ndes..","1756549256389984732","","","in","info:","30","110","32","https://x.com/SmgMenfess2/status/1756549256389984732","1243789940216836096","SmgMenfess2"
"1662681618031742976","Sun May 28 04:46:03 +0000 2023","0","Baru di semarang ini dah gue naik angkot. Asik juga ternyata: ) https://t.co/vSofHmQdOK","1662681618031742976","https://pbs.twimg.com/ext_tw_video_thumb/1662664016932777984/pu/img/j6tApvJOViIxOKnk.jpg","","in","","0","1","0","https://x.com/zjanghaou/status/1662681618031742976","1610213272942411777","zjanghaou"
"1630585718555967488","Tue Feb 28 15:08:24 +0000 2023","34","*cough komper ambek semarang karo surakarta surabaya raya terlihat rungkad besti. Besok arep rilis angkot modern dari dishub mugo mugo ora membagongkan operasional e. Minimal Ra sengagetkan sb bus awal mula cuman utk botol ‍️ -rek https://t.co/NEEtdlHGyk","1630585718555967488","https://pbs.twimg.com/media/FqEBDocakAAklRS.jpg","","in","Kota Surabaya, Jawa Timur","2","3","6","https://x.com/sbyfess/status/1630585718555967488","1152437175587241985","sbyfess"
"1763554429389975980","Fri Mar 01 13:18:35 +0000 2024","1","AHAHAHAHA Adissa jakartasentris yg nanya di semarang ada angkot nggak https://t.co/SQbPBj0jnp","1763554429389975980","https://pbs.twimg.com/media/GHlnaBUbMAAgwja.jpg","","in","","0","0","0","https://x.com/colinadenia/status/1763554429389975980","1251079473752969216","colinadenia"
"1786589945681039492","Sat May 04 02:53:30 +0000 2024","3","Sebagai org yg tinggal di kota yg transumnya cuma angkot alakardnya terus kuliah di semarang aku suka bgt pake brt buat keliling kotaAaaa. Rute dan halte juga banyak terus pergi kemana aja bayarnya cuma seribu (pake ktm). https://t.co/kDCW9jCOaL","1786589945681039492","https://pbs.twimg.com/media/GMs-Fj-aUAAM1Zy.jpg","","in","","0","0","0","https://x.com/idlelicates/status/1786589945681039492","1393392535267987461","idlelicates"
"1717854773834367462","Fri Oct 27 10:44:28 +0000 2023","0","Branding angkot Wis Wayahe Prabowo di Kota Semarang Jawa Tengah. Dengan jumlah 35 unit angkot. | Terima kasih atas kepercayaannya https://t.co/mFKZ0CO7KQ","1717854773834367462","https://pbs.twimg.com/media/F9cLyQGboAAl8r0.jpg","","in","Indonesia","0","1","0","https://x.com/IDKennedyAdv/status/1717854773834367462","979394078935736321","IDKennedyAdv"
"1733865493977837972","Sun Dec 10 15:05:22 +0000 2023","0","Tapi sedikit bercerita tentang naik angkot di Semarang. Aku mau pulang ke simpang lima dari jalan majapahit ketinggalan bus dan akhirnya naik angkot bareng mahasiswa S2 Undip yang kenalan di jalan. Akhirnya kami ngobrol di angkot dan ternyata ongkos angkot cuma 5 ribu murah men https://t.co/TE4Jkwum8u","1733865493977837972","https://pbs.twimg.com/media/GA_temQaoAAuONY.jpg","","in","","0","0","0","https://x.com/Nassrayy/status/1733865493977837972","1479587631247683584","Nassrayy"
"1763742946334228964","Sat Mar 02 01:47:41 +0000 2024","0","di semarang tu naik angkot bener bener jarang kalo ga kepepet ga mau tapi kalo disini mau ga mau harus naik angkot ga ada brt soalnya https://t.co/ms8dWgrcV4","1763742946334228964","https://pbs.twimg.com/media/GHoSzmFbgAAGnja.jpg","","in","","0","0","0","https://x.com/skangawrrr/status/1763742946334228964","1242424415402377217","skangawrrr"
"1716310315649097889","Mon Oct 23 04:27:21 +0000 2023","18","Acara bertajuk Deklarasi Komunitas Angkot Jawa Tengah Dukung #Prabowo2024 itu digelar di Semarang Minggu (15/10). Para sopir angkot yang datang dari berbagai kabupaten/kota di Jateng itu kompak mengenakan kaus merah dan putih bertuliskan 'Wayahe Prabowo'. Berjanji setia dengan https://t.co/kPsnKRRZET","1716310315649097889","https://pbs.twimg.com/media/F9GPIXIa4AAy2cE.jpg","","in","𝙅𝙖𝙠𝙖𝙧𝙩𝙖","0","0","3","https://x.com/Alie_Fahnoor/status/1716310315649097889","1121831857098641408","Alie_Fahnoor"
"1637095889364992000","Sat Mar 18 14:17:30 +0000 2023","120","Cocotmu Mus bau fitnah. Kamu kl ga tau semarang ga usah fitnah. Di semarang itu ada BRT Trans Smg yg dilengkapi Mobil Feeder Isuzu ELF jg ada Angkot ada jg bus2 AKDP itu semua transportasi massal yg msh berjalan smp skrg.","1637095889364992000","","","in","Semarang, Indonesia","6","33","24","https://x.com/syahirularif/status/1637095889364992000","112049860","syahirularif"
"1611242412235714561","Fri Jan 06 06:05:01 +0000 2023","55","itb! buat pemda/pemkot lu pada ga usah gembor-gembori mrt lrt monorail dsb kalo ngurus angkot aja lu kaga becus. ga usah berdalih juga apbd terbatas niat lu aja yang kaga ada. kalo ga bisa niru jakarta liat noh jateng solo semarang. oiya lupa ngurus angkot ga (cont..)","1611242412235714561","","","in","Ganesha, Jatinangor, Cirebon","5","4","2","https://x.com/itbfess/status/1611242412235714561","1273190263121297409","itbfess"
"1630584893116674054","Tue Feb 28 15:05:07 +0000 2023","2"," I lop Semarang from rakyat Medan yg uda terbiasa perang antar angkot dan kecepatan halilintar angkutan umum di Medan https://t.co/6QKshZxDdY","1630584893116674054","https://pbs.twimg.com/media/FqDlmBVakAEbExM.jpg","","in","Indonesia","1","2","0","https://x.com/tanyakanrl/status/1630584893116674054","1331650559518990336","tanyakanrl"
"1668958005755523073","Wed Jun 14 12:26:10 +0000 2023","1","Sekretaris DPD PDI Perjuangan Sulsel Rudy Pieter Goni (RPG) jalan pagi bersama Gubernur Jawa Tengah Ganjar Pranowo di Semarang Selasa (13/6/2023) pagi. Pulangnya diajak naik angkot he he he #SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/bKmxKe9wsz","1668958005755523073","https://pbs.twimg.com/media/FylUct7acAMBaOz.jpg","","in","","0","0","1","https://x.com/Penyair_Berdiri/status/1668958005755523073","1240137086331748352","Penyair_Berdiri"
"1776423483087671463","Sat Apr 06 01:35:37 +0000 2024","0","Terboyo rob ojek tidak bisa melintas. Sempat nunggu Trans Semarang tapi malah langsung bablas gak berhenti di halte tempat saya menunggu. Akhirnya penyelamatnya Angkot Johar - Terboyo - Genuk. Akhirnya sekarang sudah di dalam bus patas arah Lasem. Semangat mudik semuanya https://t.co/AEhizNAGCM","1776423483087671463","https://pbs.twimg.com/ext_tw_video_thumb/1776423440016347136/pu/img/vn_rCuyLnCZc9g1y.jpg","","in","","1","2","0","https://x.com/Nasirullah5itam/status/1776423483087671463","109344561","Nasirullah5itam"
